review,rating
U will get 0 stars very bad experience first time received from Uber driver  firstly the driver which is allotted to come on  pickup point change all of a sudden at pickup point itself n when another driver allotted he was not ready to come inside  the station and on his own he canceled the trip our 45 minute was wasted  this type of service u provides the customer really very up set and the driver they talk so rudely n very bad behaviour,1
Now a days we see long waiting hours for cab booking. And it is very often that drives decline to go to our respective destinations. Also they don’t cancel their ride from their end nor the come to pick us so there should be an open for customers to opt for driver denied,3
"It’s so difficult to add new card details. I must have tried 5 times and the RS is deducted but still my card doesn’t get add up. The page is also powered by PAYtm and m not a big fan of it. So, basically it seems, u want customer to USE paytm  only as other method of payment does not work and NetBanking is not an option. Why your app cannot take a simple debit card addition. Pathetic app.",1
"Greedy retards, these morons. You feel cheated and looted at the end of every single ride. You end up paying at least 30-50rs more than the initial shown price. May have used the app just because of the lack of other options. You’re never satisfied after a ride. You only console yourself by thinking 30-50rs won’t make much difference. But with every single ride!",1
"Very very bad. Especially don’t use if you’re taking short trips in Trivandrum. Nobody accepts. Even if they accept they end up cancelling or charging you more because of their policy with Uber that does not pay the drivers well. But takes more of the profit, quoting many driver’s exact words here. If you are in any urgent situation and you are relying on this app. Immediately stop. And look for other alternatives. They will ruin your day.",1
"Hi Team,
Everytime I try to book a ride , just after clicking the book button, the app freezes and stops .
I have restarted the app and phone countless number of times but still the issue persists.

Kindly look into it at the earliest.",5
"Drivers use the cancellation fees against passengers which irritates a lot. They accept the trip and travel with other apps which is much better trip like with Ola. 
Passenger waits for minutes and waste time and also get rude words and messages to cancel if not willing to wait. 
THIS IS ABSOLUTELY UNPROFESSIONAL!!!
Please Uber if you guys need reputation make an option to give feedback for the driver who accept an order. If they do such things they should get negative feedback.",1
Drivers ask to cancel the booking on the app so that they can get the cash payment instead. This is causing inconvenience since I can’t make payment online through the card instead. This is a problem Uber could consider solving if the amount is credited to driver directly soon after the trip. 🤷🏻‍♂️,2
"Please do not book a ride if you are in an emergency because the Uber driver cancels the ride/trips arbitrarily no matter whether they have accepted the ride and agreed to come to pick up location, they can cancel the ride at any point no matter whether you have waited for him and rely on their wording that they are coming.

Today I book a Uber Auto Ride in Bangalore Driver accepted the ride and agreed to come to the pickup location but after waiting for 10 minutes Driver denied to come however he was just 50 meters far away from the pickup location and because of this I suffered a severe loss.

And the worst thing is that Uber India didn't take my complaint.

And this is the third time when I expressed such arbitrary profession",1
"Do you even have a customer care number? No response through app or email. WORST APP. DON’T USE UBER.

The driver just abruptly ended the ride. We had not even covered 3kms from my pick-up point. But I’ve been charged half the price of the whole trip (about 16kms). I’ve been trying to contact the customer care since today morning. Looks like you don’t really have a customer care system. I’m uninstalling the app and switching over to better ones. 
AND I ADVICE EVERYONE READING THIS REVIEW TO DO SO.",1
"I have very bad experience with uber driver
I book a ride in chandigarh and when we reach our destination the driver asked to pay the amount . I was paid amount to driver for a ride and bt after some time the amount was also debit from my bank account which paymnet method i have already added in my uber account. So i have chargerd double amount ..so i tell everyone pls check your transacation before payment to driver otherwise no wallet link to uber 😠😠😡😡",1
"A company laying of 3700 employees in middle of this crisis creating a ripple effect on so many lives, thinking only of their profit and revenue, shows the character of the company, their leadership. In good times, these companies speak of conquering uncharted territories and astonishing leadership styles, when in reality they are as fake as a three dollar bill. Uber, i hope you stay afloat in the future, because people don’t forget the actions you show in the hour of crisis, and obviously they don’t forgive.",1
"I rode to Cochin International Airport from Marine Drive, the cost shown was ₹433/-. When I reach Airport, they changed to ₹670/-. Uber cash discount given of ₹173/-. Are you kidding? What stupid thing is this? Your app is now not a trusted one. Issue reported many times but this keeps happening. Worst experience again. If you want to continue your business, don’t change price after ride. Will put all these screenshots & videos in social networks. Improve yourself.",1
"I can’t link my Uber account to Google pay as there is no option to add UPI account in the Payment, there is only debit or cash options available.
What am I suppose to do now huh?
Please fix it.",5
"1. There is no quick on call support in Uber
2. In most cases drivers cancel trips just like that after we’ve been waiting for 15-20min. No means to rate or deal with such drivers 
3. And in other cases drivers call and ask the drop location and if they don’t wish to go to that area, they cancel and they cancel after very politely saying that “they are on the way to pickup”. What’s the solution to this?
If these are improved, Uber deserves 5*",1
Always when a cab is booked pickup location in the app than the original location reflects different due to which we have to keep guiding driver all the way. Resulting in a delay to start ride. Location tracing needs huge improvement.,4
I booked a cab to go to the railway station from Janakpuri through Uber. Due to some problem in net connection I paid the driver cash for the ride. Now when I book the cab via Uber it ask me to pay the previous amount which has already been paid. I have written to Uber customer care twice but to no avail. Each time it asks me to pay the previous amount. This has led me to go other cab services than Uber.,1
Why updates are always giving problem. With the latest update I am not able to make the payment for my last trip. No we’re in the place it will show how to pay the amount. At least at Your trip summary give a provision to pay the bills for in paid trips.,3
"Everytime i try to book ride with adding my card or paytm as payment method, the app gave the error “something went wrong please select cash as payment method”.
I sent the help request to uber care and they told me to change my device. I don’t know which company ask there customer to change devices. I have latest iPhone modal and if app is not capable of working on latest modals then this app is useless. Finally uninstalled the app.",1
"Ride wise I haven’t faced any issue whatsoever with Uber. But the only issues is that in case of any network issues or app glitch, there is no voice access to the customer care dept for the riders. So sick!",5
"1. I have ₹2400 on my Paytm yet Uber does not accept it as a valid payment method. Even when they are linked!

2. The drivers are sometimes very shady and i have had several mishaps. Uber does not have a very effective background check and training program for drivers. Often the cabs are stinking.

3. Very rash driving and unsafe ride experience followed up by same old standard emails from Uber, no improvement though.",1
I have added payment method as card and booked a trip for my relatives. After the trip the driver took money in cash which is I am not aware . But when I try to book new trip and app asking me to pay last outstanding which is already paid to drive . No response from customer service even after raising multiple requests. If you can’t help in solving users issues please go and shut down your service.,1
"Hey,

I had called the driver to let him know about my where abouts. How ever over the conversation when i told him my destination he denied from dropping me also asked me to cancle the pickup. This isnt professional at all. And this has happened for the 3rd time. Please do the needfull",5
"I booked car 1 day before for rental but can was not arranged till the trip time. We were waited….waited….waited, but no response from Uber. I trusted Uber and planned my trip but Uber proved that they are untrustworthy.",5
"App isn’t allowing any other mode of payment except cash. Wasn’t able to use Paytm wallet to make payment.
Also, it would be helpful if the ride path indicated while booking is a definitive one.
Apart from that, shows ride time remaining info, driver ridership details etc which is helpful.",4
"Uber drivers are asking for extra payments , and refusing to go and does not cancel themselves, but asking customers to cancel. if we don't cancel we can't book anything else or they can claim we didn't turn up in time. Either way customers are charged for service not provided. It is daytime robbery.",1
"Today booked the uber auto and driver was so rude he was saying why are you paying to uber and I have to pay cast to him otherwise vehicle will not go to destination and dropped me after just starting ride, and uber is charging me for this. And why uber has added ‘call support’ button at bottom if it is NOT WORKING.",2
"The app is great , prices are competitive if you book a cab however ,whilst your journey is on going it would be nice if the cost of the trip would me mentioned on the app so you can get the cash ready",4
"The Support provided by Uber is very poor. I booked a ride that day and driver ended the trip midway due to vehicle breakdown. I was asked to get down and book another ride yet uber didn’t bother to ask if I was ok, why the trip ended midway. I was even charged full fare for the trip. I raised the issue with support 3-4 times but everytime got an automated response that it is due to rounding issue. Please use online payments and that the fare was correct.",1
"My app shows an outstanding amount always, and when I try to pay that amount it says you don’t have any outstanding payment to clear. And because of this issue, I am unable to book my daily shuttle. 
I have been following up with your team for more than 15 days now but still no solution, 
You help section is so useless, everytime I have to explain the entire issue with screenshots but it’s of no use.
You guys are not even able to understand the issue yet. 
You guys take 2 days to respond to the msges and everytime there is new person. 
This is so frustrating, we can’t connect with u over call or email, but only that useless help section",1
"I am using uber for almost 5 years now. But it has become highly disappointing especially at the office hours. Their shuttl service is such a pain in body. Either their drivers don’t show up on time or they don’t know enough about shuttl service or locations which ultimately lead to cancellation. Thanks to uber i got late on a very crucial day of office!! 
Uber helped me in switching to other apps like rapido and indrive.",1
Worst customer serivice ever after paying the driver he just selected not paid in app and it is asking me to pay again when i reached out for customer care they send automated texts but no response aside from this if any girl in emergency tries to contact Uber they don’t even respond I don’t think she will be saved it’s just risking your life with Uber be safe I’m going to delete my account in Uber and choose OLA!!,1
Every time i book .. I paid online now this uber app is showing that i cant book a cab because I didn’t pay for the last trip ..  tho I already paid to the driver from my own phone pe account.. pathetic service.. pathetic everything .. other apps dont do these kind of things to earn money .. fix this or else i will be happy to delete your app from my phone,1
"Thank you Uber for providing excellent service. Travel has become so convenient because of you. Whenever there are issues, customer care resolves it promptly.",5
"Uber is such a poor in service, your such a liars. You book a a ride in some other amount and by the time when I reach my destination you always charge high fare. You should not fool people like this. I recently book a ride for 236 and when we reached the destination the driver asked me for 317 and not just the fare is wrong he also behaved so badly with us it was such bad experience the worst ride of my life.",1
"There’s a very serious problem with UBER..
Drivers are cancelling rides and we are getting charged again and again.
Surprisingly there’s mo complaint or help desk option in UBER… unbelievable!!!",5
"app interface, especially price was too good but the thing is in my location ( Tirupati ) whenever I use to get service ( booking auto ) it will keep on browsing or ask to wait, takes too much time where as in Rapido it will book in fraction of seconds. This is the only concern otherwise it’s too good along with service",2
"I’m writing this feedback with very heavy heart and teary eyes. This was nit the first but the second time, the uber driver abuser me in such aa bad language. I know sometimes miscommunication happens. But when other person is taking initiative to take step head and helping a driver. They just think like you’re fool. I tried to raise a complaint no reply from your team. Only auto message reply. I’m never going to use this app again.",1
"When we made a reservation for a ride in the morning because we were running late for work, the bike riders were not prepared to leave for the trip. They accepted the booking but did not show up or pick up the phone, and after waiting 10 to 20 minutes, they canceled it. This is not acceptable, and you are losing out on business. Its so pathetic.",1
He safely bought my parcel and very respectful. My upi didnt work while doing transaction . So gave him cash and asked  to return if transaction successful. He returned money as well as called and informed me. This all i’m sharing because of his honesty. Thanks bro.,5
"I gave cash to my driver and the amount never got updated on the Uber app, I’ve been emailing and trying to reach the customer service to clear the dues because I’m not able to use the app. It always shows that I have pending payments and doesn’t let me book rides.

What kind of stupidity is this?
I even gave screenshots and payment proof via Paytm they still haven’t solved my issue.",1
"This morning at 9 am No cabs were available in my location. Due urgency I had to take an Uber Auto in this cold wind weather and paid more than a cab !! Can I know why this happened?
Thanks
Regards 
Shantanu",5
"I tried to book auto , uber app asked me to add payment method, first I tried to select cash option, cash option does not worked the I tried to select pytm method it also does not worked then I tried to add debit card details it also doesn’t worked , at the end auto not booked but my amount debited twice from my account while I tried to add payment method. Very pathetic 😡",1
"For my last trip on 27 April 2023, I have paid the amount to driver on google pay.. still the app showing unpaid trip and without paying already paid amount trip not getting booked. I contacted with email conversion by sending the payment details but not got any response from Uber.. My experience is very worst with Uber. Every time it is showing extra amount.",1
Good Service. First trip cancelled by the driver. He asked more cash than actual. The second driver (saji pr came and picked us without any bargaining. I paid happily more than actual amount. Satisfied with the second driver.,5
"It takes 45 minutes to book a cab for 20 minute ride , driver don’t even tell you that they’re not coming and waste time , I rather walk then use this app",5
"It's rubbish. They cancel on you more than they service you. They charge you for cancelling but when the driver cancels and wastes your time, too bad! Be late.. not like they care. Anytime they do show up the car has foul odor, it's dusty and the driver acts like he's doing you a favour, not like he's being paid. Complete nonsense and you'd be better of buying the cheapest car possible than ever getting into of these money hungry unreliable smelly traps.",1
"Uber never failed to raise my BP in airport trips in last 1 year. They cancel all my bookings. Driver will call, I will inform destination- airport- they will cancel. 
Last 4 times i had to run to main road with bags in last minute.  Never use this for emergencies. If u have ample time then play around in this app. 

In Trivandrum cab drivers will call. Ask us double money and then to cancel booking. What a pity service. This will fail soon",1
"The app keeps giving error when I try to book hourly rentals. It gives an error this type of payment not acceptable. Have tried both cash & card. But the same error.
Also what's the point of this app. The uber drivers ask for destination & cancel the ride at no charge. Whereas if we cancel the ride because the uber driver is not reaching at the scheduled time then we get charged a fee.",1
"No matter how much I am willing to pay, I usually get 4 to 5 cancellations on Uber before a driver agrees for the trip. A 2 min process is now a 20 min frustrated stress inducing process. I am better off booking drivers thru driveU or just walking to the auto stand or taxi stand to hail a cab. Ignoring and antagonising customers is a deathknell for businesses , I guess Uber is on its last legs in India . I used to love Uber once upon a time !!!!",1
I had the worst experience ever. I kept on waiting for the app as it said connecting to a nearby ride. But that took forever. After waiting for about 10 minutes I got agitated and canceled the request. If you are unable to provide services in some area then at-least give a heads up when the person when they are giving pick up location. Anyway I just uninstalled Uber.,1
"Booking a new ride can only be done after the previous ride payment has been completed🤷‍♂️.. This wastes unnecessary time which can be avoided. 
Once the ride has been completed, a pop-up notification should be sent for previous ride payment to be paid at riders convenience connected to Gpay, UPI, etc. So the next ride is booked quicker. Please update this option at the earliest. Thanks.",1
"Cab drivers accept booking only if payment is cash. If the payment is card or upi, customer will get 1 cab booking out of 10-15 cancellations and will take atleast an hour to get booking.

There is customer care support and uber is not taking any action for this kind of issues.

What if the customer is going to hospital in medical emergency or going to airport or catch train or interview or office. They can never be on time and customer has to face the loss because of cab booking cancellations and delay caused by this.

I hope uber will come with solution to stop this kind of irresponsible behaviour of cab drivers. They should accept cab bookings for upi or card payment also.",1
Stupid app Waste of time whenever driver contact and ask where to go where are you and then says it will not go and they do not know to use GPS system this is not worth 1 star even .,5
"Today I booked ride 10 + times but All the time they make me wait for 10-15 minutes and cancelled the ride they are doing it repeatedly  And my child  was has to wait  from more than one hour alone in the dark
At the last ride I call and ask the driver requested him to pick and drop my child he ask me he will come but after that he cancel the ride 
Totally unprofessional  
It’s really unprofessional",1
Disgusting auto drivers-these days they won’t even accept our booking by mistake if they accepted our booking also they will call you and ask what payment mode cash or card? They will do drama to cancel the ride. They have no customer value nor servicing skills. Ola is doing much much better than Uber. You should better close your auto service - you guys are ruining your  company reputation.,1
"I wrote complaint on app 15 days ago, there is no reply from you guys .
I was charged almost 40% extra  on my ride. 
What is purpose of providing that help desk at app?",5
"Many Uber driver cancel the trip when they find out , it’s a long distance travel . Some even call and ask “where do you want to go” and when they come to know it’s far off place they cancel it . This makes the customer very difficult to book a ride or arrive at the desired location on time . This kind of behavior, makes the customer not want to book Uber ride anymore .",1
I haven’t experienced this before but when I was booked cab towards my home then drivers call me and ask me where I want to go and when he know that location it’s not convenient for him then he don’t moving from his location towards me and and ask me to cancel the booking there is no option to report driver at the time you cannot do this in UI there is no option for this,1
"1) Fake helpline numbers.
2) driver cancel the trip by asking for drop location 
3) driver cancel the trip if we do not tell them drop location. 
4) bad & rude behaviour by drivers 
5) No response from app by help option 
6) No any helpline if driver is uncooperative 
7) No response from customer care services 
8) no any complaint portal 
9) driver increase charges by increasing waiting time itself
10) there should be penalty for driver for waiting to customers & then cancellation of trip.",5
"Extremely unhappy as rides are not getting booked and app is freezing in ios 13. Every time I try to book a ride, the app is getting freeze.",5
"Uber have implemented the intercity state tax charges policy the drivers are asking as much as they can grab from the customers, they are literally making customer fool.
They charged you based on there wish and willing, never seen this policy before and it really very disappointing.
I would really appreciate if they include within the cab charges because the drivers no one can deal with them.",1
"Been facing this problem for quite a few months now. Whenever i book a cab, it does not show me the needed OTP to start the cab. This eventually leads to driver denying the ride as he is unable to start the ride. Moreover i have to cancel the ride and pay the cancellation fees. I am tired of this and i do not get any support on this matter from the Uber team. If i am not receiving the OTP and i still have to pay the cancellation fees, There is no point of booking uber anymore.",1
"On 1st Feb i booked a cab in advance and the distance between pickup and destination was just 10-15 mints and they have charged me 1300Rs unnecessary, the driver was saying the trip is showing intercity trip and i was getting the local trip and payment was showing to me through wallet and the driver was saying its a cash. Again, today such issue occurred, driver took cash too on a non cash payment. I’m getting double charged. Such a useless app. You guys don’t even deserve a one star.",1
Yesterday i tried to book a cab and 4 times my cab got booked and got canceled. Reason being drivers will call and ask for the drop location and then they cancel the cab that is booked. The worst part is after knowing the location they’ll say they are coming to pick up and all i see in few minutes is driver cancelled the cab notification. This i’m facing very regularly. Hence the Uber cab service is seriously the worst.,1
My credit card is not working... sent email however no solution yet.... they just respond junk after taking long time,5
Even after this many updates and advancements the Location services on both driver and customer app are poor drivers are having difficulty in selecting right lane/street even after customer pins the exact place of pick up moreover app suggest driver to pick up customer from a adjacent lane/street what do you guys at uber think of us as we would hop for your cabs from our lane to adjacent lane bring update this is not acceptable at all,1
"I logged out of my account and am trying again to login to my uber account. But the app only provides new user sign up option, which obviously is failing when I enter my mobile number as it is already registered with my account. 
How to login again to my account from the app???",3
I have made so many complaints but there is no heed of doing any kind of improvement. At the end it is me who have to pay and suffer the service. Several a time i had to suffer for there inappropriate service and service provider person. Even in the medical emergency time the cab driver cancel the cab after keeping me in the line for atleast one hour. Uber just dont care for their customer and their sufferings. Shame on u.,1
"Uber should allow the user to save any completed travel. Next time I need to take the same trip, I should be able to just pick my saved route. Both pickup & destination points should automatically come. It will help us to avoid unnecessary data entry.",4
Uber is a brilliant service except the drivers should not ask where are we headed and turn down our request . It should be rather if it is confirmed they should go to the destination as it happens in other countries .,5
I opened case on 23rd October that in Uber app on my mobile I see my Credit card added twice. I was told by support team that there is app issue and support team in backend is working on this issue. I am still facing this issue . I am facing this issue now since more than 20 days. If I login to web I don’t see this issue I see this payment issue only on app. I have uninstalled/installed app multiple times but that has not solved the issue,1
"The app won’t let me use any of my cards. Every time I try placing an order, a payment error pops up saying that my payment profile isn’t verified. It suggests me to use the help section to sort out the issue but there isn’t any thing related to the error. Worst there is no way I could reach customer care. Use less to have an app with no customer care. Good luck with your money. Uninstalled this useless app.",1
"Hi, I am a long time user of Uber.. but you people unnecessarily charged about my food cancellation... I just asked to cancel that by mistake ordered.. and says yes and charged full amount of my food about 504 rupees.. if possible help me that clear that.. so that I will use Uber again.. problem from your company only... you people directly cheating people like me and keep suffering.. not gentle and not kind.. please clear my debt which cause by your people... those are undelivered food cancelled charges..",1
"The actual time on which the CA comes is far greater than the time shown while booking the cab
If the driver is rude and manner less and is fighting there should be a way on the app to report it and it should be attended GT Uber customer service",5
Cant get rides earlier..... some times your driver took 10-15min to come and by reaching the location they cancle ride on their own.... it is just waste of time sometimes when we are in hurry .... its really problamatic ..... this activity extends time about approx 10-15mins...... otherwise good service provided..... nice one 👍,4
The times showed on uber before booking are totally different from after. E.g. when you search it shows many cabs nearby and says 5 min. So you book and after booking it says 24 minutes away! Has happened 10-12 times in the last month!!! Very misleading. Very annoying. Very disappointing!,3
"Ride search is bad. Connects me to vehicles that are miles away and the drivers finally cancel the booking. Nearby rides dont get connected even if I can see them active in the app.

Uber’s fare is ridiculous at times. Shows very high fare even for a very short distance.

Otherwise, app experience has been good so far.",3
"Help! Uber App on my phone is not accepting PayTM as mode of payment when trying to book a cab. I’ve used UBer a few time and have had to pay by cash every time. It’s very irritating because cashless is the way to go!

30-Jan-2018: Not able to login to Uber app on my phone. I’m able to login to the website via desktop but not able to access my profile to view / edit. Please help!",2
Mayur reached our pick up point early and waited patiently. He had the presence of mind to come inside the society and stop exactly at the lift entrance. This was very helpful as the passenger was a very senior citizen 84 years old. Good to know we have such good people,5
We had a late night pick from Al seef and we were safely driven to our location with professional and safe driving . Was very knowledgable and courteous .,5
Their drivers make you wait for ever and they are unable to see this behavior and there is no option to complaint about the driver who does not cancel but wastes time. Give them option to cancel so atleast our time is not wasted in this silly hide and seek …. After waiting for 45 minutes I finally downloaded other taxi app and they came within 5 minutes… worst experience ever,1
Have engaged their services in the recent past and it is the worst one I have ever come across First of all they keep canceling the bookings repeatedly for inexplicable reasons and when they eventually allot a cab that driver straight away ask for additional amount over and above what is quoted by Uber even before coming to my place. Highly frustrating and wud strongly recommend against using their services.,1
"Hi Uber 
How ridiculous is for you to send these unhygienic and disgusting cabs. The AC won’t work in the car. If this is the case I would have booked an auto and would have better air circulation. Why would I pay extra for a stupid cab and get less? Please change this. The condition of the car was soo terrible i thought that the car would break out into pieces in motion. This is my 3rd time experience.",1
"Today’s  early morning 3 .30 am trip with  Sonu was a great and trustworthy experience,After a long time I have realised that Why UNER is best in the market. keep Driving safe and continue doings Good Work.🎉👏 He deserve for A BONUS from Uber.😆😆👍",5
"If a driver is not interested in trip 
He is not responding to calls and customer has to wait and after waiting soo much he has to cancel the trip
The driver should be penalized for not picking up the call and not canceling the ride",4
"My ride was canceled on its own. It was already delayed. When I tried to cancel 5 mins before, uber promised they will give me an upgrade if you don't cancel and driver does not arrive in 5 mins. So I waited but the ride was canceled on its own and no upgrade or even an alternate ride was provided.
I tried to contact support team but no response. 
Learnt my lesson and writing here so others can also learn from my mistake of trusting uber.",1
"It’s hard to get rid on Uber in one go , driver call you and cancel the ride if destination is not of their choice.
Sometimes they even forced customer to cancel the ride …
As per driver Uber don’t pay them much most money go to Uber pocket so the cancel ride if they think it’s not profitable.
Literally it have become Delhi auto service of 10years back.",2
"Just want to report Uber’s pathetic service in Gurgaon from past few months ( at least in my experience).

I have tried to book multiple cabs and not a single was picked up by driver or if it was picked they declined the trip. 

What kind of service does this company offer? Is it a driver’s company where the customer is dependent upon whether driver is in a mood to do a trip.

Moreover can’t rely from safety point of view because my trip was not taken at 12:30 from Aerocity.

Thankfully Ola came to rescue with double the price of the original one. No questions, we had to take that one. After all we want to reach home safely.",2
"When you book a cab, rider will call you ask you how much amount is app showing. After telling the amount either they will cancel the booking or pressure you to do so. If you don't cancel. They will not come and app will show that it is 9mins away or 10mins away, it will keep on showing till you cancel the booking yourself. Once you cancel then you'll pay Cancellation charges.",1
"The driver was taking all the time, not paying attention to destination, very annoying. While looking at the Pin for reference, he put the rating himself. This driver deserves a two star.",5
"I have taken a ride on 31st Dec, 2022 and opted for a digital payment(UPI). Once ride started the driver demanded for cash payment else he would stop the ride. I’ve agreed and done a cash payment of Rs 200 though the trip was for Rs 187. But still App shows the outstanding payment and flagged it as unpaid trip. I’ve tried raising many issues for this but no help. Please help or do provide a customer support contact to support on this issue.",1
"Apparently Über can’t control drivers professionalism. And no easy way to connect customer support. Even if driver ends the trip earlier than he should, customer can’t do anything about it. I had to pay complete amount even when driver ended the trip way before destination just because he didn’t feel like going.",2
"The service at least is very fast and the convenience provided by whole system is incredibly 
It’s the fastest and cheapest was to commute these days in highly populated cities
Thanks Uber",5
"At the airports it’s increasingly more challenging to get Uber, it’s almost chaotic. 
I meant T2, which also has a facilitation room. In spite of that. 
After spending enormous time in cancellations made by drivers, have had to commute by ordinary cabs",5
From last 5 rides this app ask for Rs 25 before booking of any ride. My payment method is online most of the time and do my payment on time then why this amount is there,5
"We used to believe a lot in Uber but it is such a poor service, especially Uber Auto doesn't book rides first and even if it happens, all their auto driver partners make the passengers wait and finally cancel the ride. While also call them that sir I am waiting, showing more waiting time, no problem, still they finally cancel after waiting.",1
Not even a single driver is accepting if the mode of payment is online. Everyone tells that they need cash. Then what’s the use of coupons and cash backs. Worst experience with the drivers. You should have kept a single mode of payment if it’s the case that your drivers won’t accept online payment. Not satisfied.,2
"If we book a cab, First driver will call and ask location. If he is comfortable with the location he will come, if not he gonna cancel the trip and again it take 15-20 mins to assign another driver. But unfortunately they wont assign any just show processing status. If we try to cancel the ride immediately they charge 50 RS as a cancellation fee. UBER people are Rich beggars. Normal baggers take money by requesting but here these UBER RICH BAGGERS take money forcefully.",1
This app is charging too high & the driver's are not professional they charge extra money on the rides. No point in using this app anymore. Good bye.,5
Much needed pay option for the trips conducted in ‘my trip’ section if the payment for that particular trip were not done due to any technical reason....,5
Drivers are asking the destination by calling. If they are not okey with the destination they are making us to wait alott and making us to cancel the trip. If we didn’t cancel drivers are cancelling themselves. Waited long and wasted time many times. This is really annoying.,3
"I used the package delivery service of Uber, and the delivery boy stole my phone which was to delivered.

Uber has been extremely incooperative and the Uber does not even have a customer care number where you can share your grievances. Even after repeated requests they have neither called me nor shared number of customer care support.

Don't use this pathetic app or service. They're a running a scam in India. I'll be moving to consumer court against them.",1
"Your drivers are the least courteous and least bothered about the passenger 
THEY DONOT LIKE WEARING MASKS 
Also I don’t know what’s with them not wanting to go to a certain location why to accept ride in first place and even then these people don’t cancel and Uber charges us for the same when we cancel. You guys DONOT have a helpline where a person can file complaint about the hassle 
Dissatisfaction at its peak 
Disappointing.",1
"Hi UBAR if I canceled my ride u put me extra charges for my next ride I am ok for that Becz ur driver gives me time for me. 
But wh the ....... ur drivers will call me 1000 times and asking me wre to go and they will canceled my rides and some drivers are very bad they won’t cancel ride and just wasting my time and after 15 to 20 mins they will cancel. I u plz think about it wh I am asking if driver canceled the ride can u charge 2rs for them and give  bad reviews for them it’s helps to give respect to riders.",1
"Every Uber driver keep asking ‘ kaha jana hai’ and then they cancel the ride. I mean is this a joke its total harassment for your customers. In small town they don’t even go if you’re aren’t travelling to airport, they just want airport customer so they can earn more. Worst app ever deleted this app and will suggest same to every person trying to book a cab. Hey guys if you are reading this go book an OLA everytime you need a cab it’s far better than uber and i can guarantee you!!",1
I live in a city area still it takes more then 15 mins to find a nearby driver and the drivers are stupid even after putting the location in the app of the pickup point and drop point they will ask you for the location and they cancel the trip at any time yesterday my parents had a doctor appointment and the trip got cancelled by the driver after he said he reached the location to pick us up that’s very unprofessional.,1
"Uber, it’s been a month since ios13 has been launched, yet you haven’t been able to resolve the issue of the app getting frozen/crashed. Also, cabs are not being booked from many of the locations of the city of Kolkata, India. How are we supposed to use the app! Or the ios users won’t be able to get a smooth booking system ever again! This is horrendous!",2
I have booked the cab you app a lot a cab the driver phone me and Enquiry where to go where as I have already mentioned in my booking when he came to know my destination he canceled my trip again you a lot me another cab by this way I have wasted my 15 min sorry to inform you that your cab partner are not customer friendly today when I was in a hurry due to your cab driver I was late sorry,2
"I'm unable to use the app for the past several months - there's always a problem with the payment method I choose, and I'm unable to complete a months-old pending payment with cash to the next driver because that option is greyed out too.

And this is after I uninstalled the app, restarted the phone, and installed the app again.

So, Ola has been making quite a bit of money off me these past months. Your loss, Über.",1
Been facing issues when paying with patym or credit cards. It keeps showing unknown error and asks to try again later.,5
Educate yourself about customer pain points and resolve them. One such thing is showing upfront if the toll tax has been included in final bill or not at the time of booking and during ride. What is the use of seeing this info in receipt section after the driver has left with your hard earned money. It’s happening bcoz UBER has not educated its drivers about it and does not have a tech good enough to show this info upfront to the users/drivers.,1
It doesn’t let me use PayTm. It says “Oops! Something went wrong. Choose cash as the payment method”. Customer support says there is some automated temporary restriction on my Uber account. My PayTm works everywhere else. What’s Uber’s problem? Ola seems better.,5
We can book only one cab at a time.. like other service providers can gives us an option to book multiple cabs at d same moment.. sometimes we need to book multiple cab to reach destination.. so if u enable that option then it will b very helpful to us.. think over it,3
"Using Uber in India , always facing issues with drivers cancelling on us as the app finds drivers which are far away from our pick up point timing wise due to traffic. And because of which we end up waiting for long. And if we cancel on the driver due to long wait we end up getting 50 Rs charge.
Needs a fix.",3
There was some issue with his uber app and he was not able to locate my trip even thought he started the trip and supported me as i was getting late.. he was very friendly and joyful.. a big thumps up..,5
"I can’t book my trip ! No option available ... so disappointed

Myself frm Thrissur ,Kerala . I had tat booking option when I was in banglore n Hyderabad .... Bt it’s not available when I’m in my hometown thrissur ... y im nt getting tat option ?! Pls look into this matter",5
I tried adding card details multiple times and with different cards. Each time 1₹ got deducted but my card didn't get verified. Something seriously wrong with their payment processing. I don't trust Uber.,5
"Bcoz everyone dosent carries exact amount of ₹112 (for example).This being a rider i feel is a must for the drivers bcoz they have to leave their ₹2 as the rider dosent haves the exact amount of money.
I hope u will think on it",5
"During my recent ride you have charged extra money for previous ride that I had already paid to the driver. 

And your pathetic app don’t have proper customer support.",5
"Frequently overcharges me. Drivers often do not come for pick-up. Has happened with Ola but their customer support has always apologised and refunded.

Had a driver come to pick me up and then decline to take me because I was not going in the same direction he wanted to go. Ended up stranded at night. Then Uber had the audacity to charge *me* because he cancelled on me. Contacted their support several times but they refuse to compensate me or even reimburse the charge.

Just use Ola.",1
"Uber stared as the cheapest option in the market but now they are covering all there past differences. Just go to the app and enter a drop location and compare the three fares I.e. moto,pool,& go. There is hardly a difference between go & pool charges. On the other hand #OlaIndia is doing a great job in this comparison. Uber to Ooppss !!",4
This is my humble request that kindly give an active customer service no. Available on the app which can be connected anytime to an agent who can help us………..i have faced so many issue several times but i never got any wayout to connect with you guyz and get help and the drivers are ridiculous not all but some are.,2
